id,TotalPop,DemPct,RepPct,WhitePct,MinorityPct,BlackPct,HispanicPct,PacificPct,AsianPct,NativePct,TotalVAP,Margin,Majority
TX-41,199437,0.79286701,0.18084659,0.45731956,0.54268044,0.12265314,0.34931031,0.00262225,0.05885699,0.03057498,167032,0.61202042,Minority
TX-42,200516,0.74959668,0.22416757,0.65347557,0.34652443,0.04139648,0.14552492,0.00188809,0.14283438,0.01817291,169483,0.52542911,White
TX-43,199656,0.72264953,0.25229611,0.33904935,0.66095065,0.1305215,0.40962959,0.00224451,0.11412374,0.03161553,155936,0.47035342,Hispanic
TX-44,200277,0.61583783,0.36058358,0.47518407,0.52481593,0.13851838,0.25509524,0.00319453,0.11617671,0.02797044,149944,0.25525425,Minority
TX-45,199335,0.57713168,0.39584383,0.56884682,0.43115318,0.06775764,0.17582831,0.00250108,0.16835198,0.02383418,148736,0.18128785,White
TX-46,199292,0.49431147,0.48561078,0.54581017,0.45418983,0.0952137,0.25985059,0.00361413,0.07948322,0.03012469,144433,0.00870068999999996,White
TX-47,200408,0.56488043,0.4206894,0.32135503,0.67864497,0.36513587,0.23819097,0.02194627,0.06389127,0.03330332,143259,0.14419103,Black
TX-48,199654,0.41036987,0.57607609,0.51582778,0.48417222,0.17717999,0.25897062,0.00191532,0.03118003,0.02773907,151411,-0.16570622,White
TX-49,199386,0.83743169,0.14594718,0.07288984,0.92711016,0.5954961,0.32465829,0.00112459,0.00746253,0.02081873,144053,0.69148451,Black
TX-50,198831,0.77801685,0.20706217,0.14511918,0.85488082,0.5975623,0.23637753,0.00127837,0.01751847,0.02438381,147844,0.57095468,Black
TX-51,199787,0.65867025,0.32749496,0.14036412,0.85963588,0.21180203,0.63457853,0.00130666,0.00839891,0.03836494,137756,0.33117529,Hispanic
TX-52,199126,0.63890026,0.34414255,0.23362602,0.76637398,0.21675314,0.51685911,0.00151388,0.0239537,0.03578949,145322,0.29475771,Hispanic
TX-53,199335,0.48263529,0.49860638,0.41516463,0.58483537,0.21536393,0.25105171,0.00187267,0.10008093,0.03012326,149519,-0.01597109,Minority
TX-54,200049,0.52436211,0.44875789,0.29978956,0.70021044,0.1606132,0.38307295,0.00163823,0.14550286,0.02942156,150162,0.07560422,Hispanic
TX-55,199283,0.71195238,0.2700772,0.15493006,0.84506994,0.20534714,0.61446674,0.0012421,0.02019941,0.03352994,147331,0.44187518,Hispanic
TX-56,199683,0.54550432,0.42539934,0.23103808,0.76896192,0.15960559,0.52629194,0.00232775,0.07244187,0.03542442,145634,0.12010498,Hispanic
TX-57,200087,0.5270571,0.42979194,0.3218716,0.6781284,0.13982231,0.20357345,0.00205985,0.32324049,0.02038342,153409,0.09726516,Asian
TX-58,199078,0.62344049,0.35764135,0.22738606,0.77261394,0.12031654,0.60081602,0.00150671,0.04356783,0.03266754,149996,0.26579914,Hispanic
TX-59,199528,0.49440956,0.48396852,0.70256199,0.29743801,0.082337,0.12710996,0.00128394,0.07011603,0.01937099,169790,0.01044104,White
TX-60,198942,0.59495764,0.3805016,0.5348127,0.4651873,0.19322249,0.19063594,0.00189509,0.06586723,0.02512917,156193,0.21445604,White
TX-61,199539,0.54302418,0.4246346,0.47645743,0.52354257,0.14808635,0.25881206,0.00183741,0.10076996,0.0250675,160008,0.11838958,Minority
TX-62,199827,0.50039736,0.47154463,0.5358228,0.4641772,0.10677842,0.10998785,0.00191173,0.23064214,0.01774365,157972,0.02885273,White
TX-63,199832,0.51994005,0.43575532,0.47936644,0.52063356,0.10732142,0.16919004,0.00191016,0.22593713,0.02340265,156008,0.08418473,Minority
TX-64,200556,0.46113522,0.50860502,0.52102331,0.47897669,0.13183393,0.16103146,0.00216077,0.1658694,0.02591561,147170,-0.0474698,White
TX-65,200415,0.43353764,0.53757127,0.53117815,0.46882185,0.10859798,0.1135969,0.00225689,0.22571029,0.02045264,142231,-0.10403363,White
TX-66,200357,0.53249967,0.45016717,0.55123111,0.44876889,0.15149166,0.21946978,0.00249479,0.05463132,0.03286868,153520,0.0823325,White
TX-67,199581,0.44245599,0.53908394,0.53833595,0.46166405,0.11823478,0.16643293,0.00193267,0.15612768,0.02599686,143325,-0.09662795,White
TX-68,199312,0.5209252,0.46076018,0.40673505,0.59326495,0.17478913,0.22675919,0.00243931,0.17620778,0.02643438,155782,0.06016502,Minority
TX-69,199306,0.35958194,0.62612848,0.6966325,0.3033675,0.05393306,0.12696245,0.00180705,0.09554962,0.02835579,147201,-0.26654654,White
TX-70,200602,0.2888846,0.69644467,0.71569802,0.28430198,0.07051387,0.13727172,0.00216857,0.04468949,0.03335058,141107,-0.40756007,White
TX-71,200152,0.34239215,0.62616986,0.60908154,0.39091846,0.09354253,0.16924306,0.00163347,0.10024467,0.03210157,142641,-0.28377771,White
TX-72,199607,0.26356412,0.72462028,0.68627715,0.31372285,0.08784994,0.16417328,0.00234302,0.02788064,0.03649193,148526,-0.46105616,White
TX-73,200366,0.61039135,0.37219574,0.274854,0.725146,0.3387737,0.24098564,0.00252852,0.13705985,0.02468948,144353,0.23819561,Black
TX-74,199356,0.52830394,0.45143324,0.43307011,0.56692989,0.24928079,0.18494777,0.01056771,0.10996338,0.02644502,155379,0.0768707,Minority
TX-75,199867,0.61533066,0.36772539,0.26361228,0.73638772,0.25199022,0.41270208,0.00207852,0.06298057,0.02979215,147220,0.24760527,Hispanic
TX-76,200205,0.40837353,0.5765304,0.63046831,0.36953169,0.1341866,0.1627449,0.00226445,0.04762561,0.03085557,152355,-0.16815687,White
TX-77,199850,0.68851119,0.2996464,0.20381549,0.79618451,0.39070231,0.35905737,0.00188018,0.04146993,0.02396166,141476,0.38886479,Black
TX-78,199058,0.56284842,0.423546,0.27834848,0.72165152,0.09797807,0.57953202,0.00166456,0.03424918,0.02686397,147186,0.13930242,Hispanic
TX-79,200386,0.48097407,0.50515849,0.56496261,0.43503739,0.15334627,0.22076477,0.00219987,0.04137404,0.02678408,158191,-0.02418442,White
TX-80,199661,0.34432041,0.64086778,0.74288483,0.25711517,0.039185,0.10772112,0.00213439,0.0831953,0.02497103,152737,-0.29654737,White
TX-81,199375,0.40671083,0.57925328,0.5679456,0.4320544,0.10260461,0.22261277,0.00469975,0.07979042,0.03263495,151923,-0.17254245,White
TX-82,199858,0.40043398,0.58627688,0.54820163,0.45179837,0.11587844,0.22030088,0.00366736,0.09454435,0.03021067,138792,-0.1858429,White
TX-83,198947,0.19698183,0.79375488,0.75670728,0.24329272,0.0507844,0.12898845,0.00134506,0.01503192,0.04784494,152409,-0.59677305,White
TX-84,199980,0.23069256,0.760083,0.75216962,0.24783038,0.03810993,0.15517367,0.00150268,0.02005786,0.03468089,151063,-0.52939044,White
TX-85,199505,0.81323908,0.17534848,0.0517725,0.9482275,0.54078225,0.37768755,0.00124819,0.03448985,0.02438773,145811,0.6378906,Black
TX-86,200094,0.82855256,0.15433903,0.19123562,0.80876438,0.48998773,0.21865393,0.00237548,0.10162335,0.01586897,164598,0.67421353,Black
TX-87,199712,0.66347754,0.32571055,0.16126807,0.83873193,0.39112124,0.41445728,0.00311195,0.0303002,0.02452907,139141,0.33776699,Hispanic
TX-88,199608,0.67380193,0.31266998,0.11882644,0.88117356,0.42809761,0.41307652,0.00498572,0.04014148,0.02769847,140802,0.36113195,Black
TX-89,199052,0.60558252,0.38059204,0.0810435,0.9189565,0.09979176,0.78221764,0.00108528,0.03938899,0.02940438,147427,0.22499048,Hispanic
TX-90,199503,0.54490095,0.44524594,0.12814966,0.87185034,0.15086216,0.70300953,0.00119239,0.01811431,0.03065938,140055,0.09965501,Hispanic
TX-91,199209,0.59882858,0.38910632,0.09188837,0.90811163,0.08806173,0.80586471,0.00147879,0.01405904,0.0350635,142684,0.20972226,Hispanic
TX-92,199534,0.44332557,0.54534584,0.21308638,0.78691362,0.08300867,0.65244344,0.00145496,0.04715869,0.02677543,145021,-0.10202027,Hispanic
TX-93,199535,0.61632264,0.36918712,0.11760792,0.88239208,0.23072444,0.57009482,0.00155951,0.08180155,0.03172392,144276,0.24713552,Hispanic
TX-94,199139,0.66399462,0.31667891,0.47962802,0.52037198,0.18620274,0.25011832,0.00186848,0.07103916,0.02156743,162699,0.34731571,Minority
TX-95,199708,0.50076183,0.47878247,0.26303899,0.73696101,0.11031385,0.52265892,0.00163198,0.09939576,0.03625427,148286,0.0219793599999999,Hispanic
TX-96,199842,0.6239068,0.35533893,0.57009166,0.42990834,0.09049557,0.17892186,0.00177101,0.14698773,0.01697064,160925,0.26856787,White
TX-97,199826,0.59141799,0.38827636,0.09818192,0.90181808,0.19053872,0.6044785,0.00178805,0.11154338,0.03109525,143173,0.20314163,Hispanic
TX-98,199874,0.43503491,0.54447376,0.55223212,0.44776788,0.12034987,0.1910816,0.0014946,0.12604448,0.01749374,158571,-0.10943885,White
TX-99,199286,0.56588144,0.41616266,0.10031448,0.89968552,0.27513192,0.40462262,0.00153243,0.22106364,0.02349288,150088,0.14971878,Hispanic
TX-100,199514,0.52863776,0.45030298,0.23318055,0.76681945,0.22280636,0.44802027,0.00193726,0.09364142,0.03056103,142469,0.0783347799999999,Hispanic
TX-101,199377,0.66279899,0.32123977,0.19000359,0.80999641,0.42084989,0.23641792,0.00142845,0.15246458,0.01796727,147713,0.34155922,Black
TX-102,199808,0.51387696,0.43798329,0.22663284,0.77336716,0.22566035,0.22016539,0.00131933,0.32433829,0.01549876,147044,0.07589367,Asian
TX-103,200353,0.46971829,0.49721388,0.33165379,0.66834621,0.14075162,0.23230248,0.00185917,0.28711444,0.01606569,148453,-0.02749559,Minority
TX-104,199015,0.35427441,0.62325449,0.49967064,0.50032936,0.08915449,0.22504904,0.00128817,0.17025793,0.0175879,136628,-0.26898008,Minority
TX-105,198996,0.46420017,0.51094953,0.4143657,0.5856343,0.19083178,0.23814523,0.00173645,0.14618574,0.02056016,151458,-0.04674936,Minority
TX-106,200537,0.50605979,0.4770329,0.37969894,0.62030106,0.22821074,0.25226822,0.00200479,0.12890181,0.0223469,146150,0.02902689,Minority
TX-107,200248,0.24474887,0.74661636,0.53119552,0.46880448,0.10590232,0.32858313,0.00089149,0.01637699,0.02539754,151432,-0.50186749,White
TX-108,199142,0.27498761,0.71208489,0.66434961,0.33565039,0.05137143,0.21300102,0.00153799,0.04622018,0.0263271,148896,-0.43709728,White
TX-109,200610,0.42830836,0.56063036,0.49720476,0.50279524,0.18480781,0.26599856,0.00195796,0.03273779,0.02813273,155264,-0.132322,Minority
TX-110,200408,0.39460956,0.58482314,0.53553865,0.46446135,0.08930686,0.24526881,0.00185385,0.11054895,0.02692595,155352,-0.19021358,White
TX-111,198827,0.32259906,0.66868936,0.4566759,0.5433241,0.13432048,0.36931444,0.00170087,0.02095907,0.02996406,145808,-0.3460903,Minority
TX-112,199126,0.47478921,0.5088548,0.34395158,0.65604842,0.2045324,0.30882583,0.00197827,0.13398057,0.02584158,153164,-0.03406559,Minority
TX-113,199391,0.43575237,0.54632449,0.44661237,0.55338763,0.17364495,0.27948946,0.00313441,0.08544347,0.02975636,146120,-0.11057212,Minority
TX-114,198666,0.38369048,0.59711811,0.51567809,0.48432191,0.12319375,0.21629348,0.00195806,0.12790809,0.02391284,146574,-0.21342763,White
TX-115,198989,0.3529749,0.6308939,0.53328705,0.46671295,0.10949903,0.25109334,0.00196122,0.08898496,0.02639057,139709,-0.277919,White
TX-116,200511,0.35370385,0.63254884,0.64214254,0.35785746,0.06559701,0.1869881,0.00237179,0.08216592,0.02291159,148833,-0.27884499,White
TX-117,199803,0.33519661,0.65341836,0.58756835,0.41243165,0.09458391,0.2531328,0.00326575,0.04060706,0.02963715,146674,-0.31822175,White
TX-118,199710,0.29586615,0.69413296,0.5575515,0.4424485,0.0877045,0.29346174,0.00281028,0.03847924,0.03297025,143402,-0.39826681,White
TX-119,199706,0.15695565,0.83761946,0.69147969,0.30852031,0.07775577,0.19320926,0.00111913,0.01043843,0.02753059,147436,-0.68066381,White
TX-120,200237,0.17296377,0.82045357,0.75545384,0.24454616,0.10477211,0.09437735,0.00085054,0.02077652,0.02381509,154020,-0.6474898,White
TX-121,200054,0.34196423,0.64513335,0.51016024,0.48983976,0.07153737,0.38857664,0.00158307,0.00940529,0.03045743,150341,-0.30316912,White
TX-122,199768,0.33864387,0.64610446,0.70072377,0.29927623,0.05638246,0.19328811,0.00308331,0.02558826,0.03016455,154055,-0.30746059,White
TX-123,199220,0.25911317,0.72928377,0.66957735,0.33042265,0.09696305,0.18790537,0.00261829,0.02024189,0.0301236,150480,-0.4701706,White
TX-124,199649,0.40963324,0.5734666,0.53526419,0.46473581,0.11525857,0.25157767,0.0019912,0.08535938,0.02158484,160205,-0.16383336,White
TX-125,199900,0.20067409,0.7899354,0.67840156,0.32159844,0.10200644,0.18778194,0.00114875,0.01106802,0.0230589,154951,-0.58926131,White
TX-126,200497,0.17850142,0.81474099,0.74544518,0.25455482,0.04237736,0.16590258,0.00151938,0.01520036,0.03068478,151378,-0.63623957,White
TX-127,199020,0.2702249,0.72138078,0.54047772,0.45952228,0.20311651,0.22302266,0.00125585,0.01378935,0.0230739,160051,-0.45115588,White
TX-128,200223,0.15658723,0.83677284,0.78246111,0.21753889,0.07169182,0.09847926,0.0013384,0.00945287,0.03720371,154662,-0.68018561,White
TX-129,198977,0.2218871,0.77132068,0.64319468,0.35680532,0.19180788,0.12380059,0.00156859,0.01138049,0.03181812,152366,-0.54943358,White
TX-130,199041,0.18166009,0.81095676,0.74179954,0.25820046,0.12118311,0.09439321,0.0011594,0.00862383,0.03301678,153528,-0.62929667,White
TX-131,198737,0.29483804,0.69242161,0.58608877,0.41391123,0.18726854,0.18246746,0.001316,0.02346974,0.02561237,151216,-0.39758357,White
TX-132,198944,0.2444233,0.7477906,0.62025583,0.37974417,0.19354563,0.14973304,0.00099409,0.01284423,0.0259913,151897,-0.5033673,White
TX-133,199056,0.23675134,0.75568504,0.634525,0.365475,0.15595132,0.17525076,0.00104375,0.01361464,0.02390111,152336,-0.5189337,White
TX-134,200411,0.18939814,0.80329214,0.68856367,0.31143633,0.13026656,0.14325051,0.00104535,0.00808868,0.03079943,156886,-0.613894,White
TX-135,199619,0.2069478,0.78468182,0.63795736,0.36204264,0.13812274,0.18743321,0.00409012,0.00866368,0.02794387,157208,-0.57773402,White
TX-136,199819,0.34781324,0.64149374,0.56732623,0.43267377,0.13854302,0.25238549,0.00167037,0.01639048,0.03229376,143681,-0.2936805,White
TX-137,200455,0.32435628,0.66324403,0.63468922,0.36531078,0.11480461,0.20516397,0.00186894,0.01551359,0.03219865,147677,-0.33888775,White
TX-138,200625,0.16393347,0.82734746,0.82382267,0.17617733,0.01451788,0.1112296,0.0017992,0.01116156,0.03483899,152846,-0.66341399,White
TX-139,200418,0.18683182,0.80335615,0.75131825,0.24868175,0.02897848,0.17218092,0.00476861,0.00991714,0.03438247,152665,-0.61652433,White
TX-140,200538,0.21826703,0.77256588,0.68737423,0.31262577,0.08735623,0.17104155,0.00261657,0.0239606,0.03497978,155547,-0.55429885,White
TX-141,199070,0.19249497,0.79874954,0.5872937,0.4127063,0.04054517,0.33491412,0.00135688,0.01811636,0.02500151,148871,-0.60625457,White
TX-142,200061,0.18134337,0.80948324,0.69244855,0.30755145,0.04582404,0.21621728,0.00151722,0.01846826,0.03049486,152911,-0.62813987,White
TX-143,199215,0.19860118,0.79167819,0.67061595,0.32938405,0.07557972,0.21394143,0.0019126,0.01591692,0.03010096,155809,-0.59307701,White
TX-144,198873,0.21186953,0.77868609,0.68095405,0.31904595,0.08707573,0.17966111,0.00708197,0.02203207,0.0315375,153912,-0.56681656,White
TX-145,198909,0.20880829,0.78186528,0.62713752,0.37286248,0.04251646,0.2849433,0.00283355,0.02287269,0.02844095,151753,-0.57305699,White
TX-146,198669,0.20162298,0.78931913,0.75934853,0.24065147,0.01251833,0.18924154,0.00194303,0.01118791,0.02697351,161603,-0.58769615,White
UT-1,205415,0.38217804,0.58495515,0.85254601,0.14745399,0.01313155,0.07688607,0.01359144,0.02992805,0.01586257,141339,-0.20277711,White
UT-2,204627,0.30093751,0.66977738,0.80237935,0.19762065,0.02070132,0.11452504,0.00994418,0.03563937,0.02242159,137769,-0.36883987,White
UT-3,204557,0.41432793,0.55447478,0.73357216,0.26642784,0.02421156,0.18941239,0.00734599,0.0272573,0.02787449,149061,-0.14014685,White
UT-4,203633,0.27082393,0.69344713,0.85516552,0.14483448,0.00943251,0.09024469,0.00583418,0.02226073,0.01885804,143122,-0.4226232,White
UT-5,203805,0.22960241,0.75175679,0.84168206,0.15831794,0.01017397,0.0943568,0.01277229,0.01874643,0.0234646,150482,-0.52215438,White
UT-6,204927,0.19677783,0.78012693,0.85204621,0.14795379,0.00824118,0.09392125,0.0081637,0.0126083,0.0271818,141970,-0.5833491,White
UT-7,204528,0.25784731,0.7194414,0.82305949,0.17694051,0.00602494,0.08393395,0.00479321,0.01130381,0.07197556,142076,-0.46159409,White
UT-8,204069,0.24000306,0.72979332,0.82545533,0.17454467,0.00974912,0.11824227,0.01319424,0.01915293,0.01857473,124524,-0.48979026,White
UT-9,203554,0.27503831,0.69279169,0.84583629,0.15416371,0.00895081,0.08842885,0.01572806,0.02739581,0.01575825,132502,-0.41775338,White
UT-10,204747,0.36574795,0.59698892,0.73448655,0.26551345,0.01643073,0.17094517,0.02294005,0.04064952,0.02319066,155623,-0.23124097,White
UT-11,204445,0.36644731,0.60675902,0.82288718,0.17711282,0.01436226,0.08646959,0.01289642,0.04760701,0.01580642,138488,-0.24031171,White
UT-12,203626,0.4223132,0.54848172,0.74115826,0.25884174,0.01720287,0.15349005,0.01990982,0.05377841,0.0189274,141488,-0.12616852,White
UT-13,205199,0.57429184,0.39967621,0.79853662,0.20146338,0.01811414,0.1045174,0.0104282,0.0491506,0.01862951,157170,0.17461563,White
UT-14,205465,0.56895445,0.40150242,0.62361326,0.37638674,0.03557792,0.23410088,0.02586429,0.05917828,0.03029541,155040,0.16745203,White
UT-15,204483,0.74563305,0.2279831,0.78803347,0.21196653,0.02373341,0.09301427,0.00765958,0.06593537,0.01890829,168286,0.51764995,White
UT-16,204536,0.53862521,0.4291241,0.4676489,0.5323511,0.0338913,0.37382418,0.04600616,0.0629587,0.03644796,145111,0.10950111,Minority
VA-1,200972,0.64831252,0.33143601,0.73007075,0.26992925,0.12089203,0.05614888,0.0014211,0.07685635,0.01483236,162550,0.31687651,White
VA-2,200637,0.51609291,0.4672913,0.60428716,0.39571284,0.23980375,0.08297983,0.00370317,0.05750879,0.02290201,159593,0.04880161,White
VA-3,199751,0.54131069,0.44084624,0.53459579,0.46540421,0.24364321,0.08221142,0.00532393,0.12897992,0.02356345,153458,0.10046445,White
VA-4,200005,0.4060516,0.57833137,0.7660338,0.2339662,0.10648181,0.05714507,0.00393637,0.05062525,0.02025525,155219,-0.17227977,White
VA-5,200125,0.57838026,0.40532387,0.48676056,0.51323944,0.37549296,0.06520144,0.00340649,0.05931215,0.02405503,152650,0.17305639,Minority
VA-6,200775,0.51191548,0.47510979,0.51551584,0.48448416,0.42368634,0.02954465,0.00182874,0.01750278,0.01835704,158032,0.03680569,White
VA-7,200361,0.73473629,0.24821292,0.35198206,0.64801794,0.55466662,0.05014379,0.003674,0.03489668,0.02095448,157866,0.48652337,Black
VA-8,201176,0.67375438,0.30722137,0.44454596,0.55545404,0.41744287,0.0815607,0.00466026,0.04801295,0.02515314,163081,0.36653301,Minority
VA-9,201705,0.64863164,0.33348874,0.40622204,0.59377796,0.45912584,0.08250354,0.00394113,0.04630352,0.02296772,157569,0.3151429,Black
VA-10,201052,0.57054186,0.41337695,0.52259165,0.47740835,0.36751384,0.06477895,0.00318383,0.03012631,0.02191116,162383,0.15716491,White
VA-11,200212,0.6845832,0.29838656,0.42017335,0.57982665,0.44071782,0.05821461,0.00127092,0.06798165,0.01835212,157366,0.38619664,Black
VA-12,201711,0.84021664,0.13262774,0.40397295,0.59602705,0.45057784,0.09579927,0.00166639,0.04339799,0.01774282,166828,0.7075889,Black
VA-13,201317,0.58489557,0.39833824,0.49292451,0.50707549,0.31587112,0.13658851,0.00155785,0.04302,0.02197279,153417,0.18655733,Minority
VA-14,201131,0.39037976,0.59567039,0.74298771,0.25701229,0.16216014,0.03859798,0.0025998,0.0347201,0.02167123,160397,-0.20529063,White
VA-15,201083,0.37625114,0.60981667,0.77870888,0.22129112,0.14307001,0.03109359,0.00155372,0.02105169,0.02346506,157042,-0.23356553,White
VA-16,200063,0.56711916,0.41190287,0.6908511,0.3091489,0.16780995,0.05568101,0.00095561,0.06745266,0.01810181,164293,0.15521629,White
VA-17,201546,0.38746704,0.60365165,0.62612755,0.37387245,0.3195644,0.03369799,0.0007615,0.00834556,0.0146233,161523,-0.21618461,White
VA-18,200024,0.57025628,0.40585435,0.74833217,0.25166783,0.07731096,0.04756898,0.00107728,0.11015497,0.01163591,154092,0.16440193,White
VA-19,200123,0.76993236,0.19946592,0.53848195,0.46151805,0.19564876,0.15096627,0.00253329,0.10688694,0.01846892,165792,0.57046644,White
